Date,ARIMA_Forecast,SARIMAX_SP500_Forecast,SARIMAX_VIX_Forecast,SARIMAX_BOTH_Forecast,GARCH_Vol_Forecast
2021-04-08,0.0013480241724357282,0.00046472308572992506,-0.000483356791900577,-0.0001005216160709047,1.9429902670874268
2021-04-09,0.0013491771949283827,-0.0014583575231902463,-0.0009059779157692926,-0.0011856185729107811,1.891930658779638
2021-04-12,0.0013542446791835752,-0.0007241519448424079,-8.609667223767733e-05,-0.0004887469141665855,1.9575676941695432
2021-04-13,0.0013544334653204284,-0.0010289573349774785,-0.0008488387106411953,-0.0009282574477148626,1.8994805901187264
2021-04-14,0.0013555908048101958,-0.0005521196735061489,-0.00024116035277687106,-0.00041993088556647757,1.854260031026782
2021-04-15,0.001350447608790102,-0.00048548839842243877,-0.0004170977718896834,-0.00036730398599339655,1.942873476425732
2021-04-16,0.0013534920337232976,-0.0005206479068627316,0.000877905422873615,0.00011400849049915092,1.9266468162059658
2021-04-19,0.0013546301121382565,-0.0010149369097328272,-0.0008481676032654946,-0.0009643544140633994,1.8774440571427746
2021-04-20,0.0013523298860744887,0.00023781415656298137,0.000532506726725133,0.0004494819820551174,1.858664273294886
2021-04-21,0.00134929944411765,0.0011474009459941084,0.0014951987891390624,0.0013977137910567434,1.8624405275427425
2021-04-22,0.0013509676644163173,-0.0008526813625833736,-0.00040814431721346387,-0.0006950301182687998,1.8286531484465824
2021-04-23,0.001346795479452652,0.0007664476441867905,0.0005245320021082131,0.0007330956362985843,1.8784589727779029
2021-04-26,0.0013488111814073983,-0.0010387407598411865,-0.0004495584316120487,-0.0008178217213245271,1.848123638562256
2021-04-27,0.0013534495933110256,0.0003671655545218669,0.0003980523214728092,0.0003151570601645604,1.9034274888254246
2021-04-28,0.0013537210771745972,-0.0010510316646631435,-0.0011291907180523747,-0.001086275722559866,1.8521723944803044
2021-04-29,0.0013563170695615448,0.000625360774446079,-0.00010358728340952044,0.00020742537546962185,1.83791819082253
2021-04-30,0.0013568874769784181,-0.0018308892899565814,-0.00018575322453869215,-0.000983633143473162,1.7963591583741463
2021-05-03,0.001356283160700144,0.0012610428278482411,0.0007650274623817368,0.0010289418805866793,1.7621888759550968
2021-05-04,0.001350271629158606,-0.0018240142616611677,-0.0008001478517908388,-0.001218067474834841,1.9173609583457223
2021-05-05,0.001344580689534769,0.0015957260484170054,0.0018804924387653373,0.001826486438747603,2.021049862820335
2021-05-06,0.001341216792582162,0.0003229687975476054,0.0004372292726570343,0.0004015501161490058,2.0090298646529483
2021-05-07,0.0013435536634846383,-0.000311501656331157,0.00019750536345463341,-0.0001242186463493158,1.9659718185796056
2021-05-10,0.001342140436559864,-0.0022285735049427336,-0.0023546381849404367,-0.002321023815064785,1.9171239108389095
2021-05-11,0.0013343456582192309,0.0007478793425744301,0.0024701394949325443,0.0018143988451397388,2.1458313582058595
2021-05-12,0.0013365657075298562,0.0037775462516997367,0.0038348351369803073,0.0037985906908478903,2.0817046484899495
2021-05-13,0.0013308161047112393,0.002611594510008192,0.004788723496863726,0.003971260062425909,2.1559741338957124
2021-05-14,0.0013312260561346516,-0.0011921514008514777,-0.0032885613619776303,-0.0024069964419242418,2.0718903957879333
2021-05-17,0.0013356200721549721,-0.001799014763079877,-0.0035874108016448122,-0.0028659259127119825,2.079047711847724
2021-05-18,0.0013388719604981107,0.0002123392570545134,0.00014333619493273292,0.00015743197980279367,2.0481597668341345
2021-05-19,0.0013357173666800727,0.0001101033778342685,0.00034534913849653174,0.0003220040236190532,2.025983525784845
2021-05-20,0.0013353559945943117,0.001158889730783633,0.001420168814203639,0.0013034526678731536,1.959499097637422
2021-05-21,0.0013362228938150395,-0.0017834807087274227,-0.0013048254583892032,-0.0016000529651121018,1.9032576075479277
2021-05-24,0.0013325667959595809,-0.0006721928683424855,-0.0010052885188969948,-0.0008012875455965698,1.9201187997872593
2021-05-25,0.0013354151550885392,-0.0006845636862446317,-0.0007914072811381399,-0.0008386608186009893,1.9020566835549515
2021-05-26,0.0013361406028005614,3.636753475359935e-05,-0.00011160767364689652,-3.837244668895287e-05,1.8524442399346162
2021-05-27,0.001336269937583734,-0.0006464236635644407,-0.001730601582946279,-0.0012194073379968964,1.8076475949830484
2021-05-28,0.0013333438765668905,-0.0008387012006594656,-0.0009005362696773087,-0.0008356649242590548,1.8160073707172126
2021-06-01,0.0013324917040778716,0.00031539724170401404,0.0004513975156068092,0.00038007599820156574,1.7808607027726766
2021-06-02,0.0013318356508240706,0.00014303704820040286,0.0011714757329220574,0.0006820919476390561,1.7487530409974112
2021-06-03,0.0013326659490949715,1.526253665826426e-05,-0.00025937654046681265,-0.00015654073776584572,1.7205184419331576
2021-06-04,0.0013288255635672834,-0.00025498917670042313,4.0142040642505376e-05,-3.218075069446192e-05,1.7764441122366281
2021-06-07,0.0013299615454802469,-0.000713926269444669,-0.0007598536418038794,-0.0008112851625445748,1.746913701760637
2021-06-08,0.0013290189726567047,-0.00017192264934126842,-0.000298598221177935,-0.0002253106592204536,1.7219728209395102
2021-06-09,0.0013336960468689437,0.0010501509328581086,0.0011712871137649374,0.001045451610084479,1.8037246679362766
2021-06-10,0.0013346347912046642,-0.0004912966739986095,-0.0001251612821575336,-0.0002918714023754643,1.768133812472653
2021-06-11,0.0013393584658753393,-0.0001723361556309551,-0.0015312696309430047,-0.0009693653826216473,1.8429091020139643
2021-06-14,0.0013388300233300547,-0.0015040566190130905,-0.0014313963643930094,-0.001450949558802176,1.8004522842577906
2021-06-15,0.0013411797744893508,0.00021537521710457045,0.000954196020723207,0.0005566596867237739,1.7873407376655794
2021-06-16,0.0013408017043957377,-0.00021468544697804761,2.3500828609160536e-05,-7.567278220390293e-05,1.751520195491138
2021-06-17,0.001342769915323894,0.0015313520526069305,0.0013724618307752,0.001445309841792882,1.7374502981222129
2021-06-18,0.0013476761397127046,0.0006429869279452423,-0.0003578710656311026,6.309901034710878e-05,1.826839272475283
2021-06-21,0.0013471876586778312,0.0014667300787347974,0.0018877646234452914,0.0017791828344856284,1.7858960552708043
2021-06-22,0.001344581099491814,-0.0033711909869238335,-0.0030538193303831255,-0.0032406511833033558,1.7876155863844412
2021-06-23,0.0013478520981513125,0.0005328834784900979,-0.00018055428439929262,7.452820051775857e-05,1.8016439016660628
2021-06-24,0.0013474142142680756,-0.0007195866788459271,-0.0012035755712351461,-0.0009535562509940932,1.7636556897087774
2021-06-25,0.0013433198085674469,-0.0019896431689701262,-0.0007376704010718754,-0.0013121592320397121,1.8221280041096217
2021-06-28,0.0013396653772457631,-0.00044189505243119706,0.00010941677178514901,-0.00014858730834447652,1.8522801641555127
2021-06-29,0.0013423484509062994,0.0008963946844728708,0.0011138260343600999,0.0009433222892146859,1.838939656217359
2021-06-30,0.0013423211552409337,-0.0006874961560546346,-0.000363792109245009,-0.0005162015112767485,1.7941112372285193
2021-07-01,0.0013414388291067938,-0.0004718040252562649,-0.00030213905051508267,-0.0003827695277189902,1.7605367977269692
2021-07-02,0.001340610970459613,-0.001009261982565052,-0.0002595937414861909,-0.0006396580935355488,1.7310519883572852
2021-07-06,0.001345759849628025,-0.00018951604052066086,0.00022800796193567788,-8.657355869178462e-05,1.8338981697086425
2021-07-07,0.0013567325459592902,0.001573804563267919,0.0013053617205497677,0.0013091710839294858,2.3222142757832644
2021-07-08,0.0013577695934703748,-0.003047829412856086,-0.002518672122592735,-0.002761564835575171,2.218505732820858
2021-07-09,0.0013597092391802294,0.0019316728720046277,0.0027731525832272908,0.002395310413552619,2.138889248733253
2021-07-12,0.00135860255577753,-0.003042749696580357,-0.003402432848365287,-0.003272693482061994,2.0619257163337896
2021-07-13,0.001358223477074167,-0.00031332756549690176,0.0003510486302469121,1.815518511909535e-05,1.989227040377211
2021-07-14,0.0013552386291180581,5.7683819885137534e-05,0.0005441864038371317,0.00035997553539354586,1.9707074315428754
2021-07-15,0.0013551940352813084,0.000358273569592602,-0.00021681121794508214,3.5106639706023856e-05,1.908752477786678
2021-07-16,0.0013515723972937768,-6.597766484002759e-05,0.0003510994579512585,0.00021697905418478547,1.9233744051723496
2021-07-19,0.001347436418293299,0.0013865838831136025,0.0016717786786549752,0.001611883079667224,1.9550561998824956
2021-07-20,0.001345495205744351,0.003627599558019827,0.004614579804519474,0.004238223100832567,1.9155440109927426
2021-07-21,0.0013467678798313196,-0.0023874553656280007,-0.0022545798313958827,-0.0024153287829635486,1.8671662329636673
2021-07-22,0.0013472504146237838,-0.001500551091138547,-0.0017775530870453636,-0.0016987084885499762,1.819208550011878
2021-07-23,0.0013504642598839477,9.148771384544533e-05,-0.00012757099799040998,-8.0430838061118e-05,1.8262392735349682
2021-07-26,0.0013513667809584478,-0.002619479819045057,-0.0011797574690403491,-0.0019120566296573634,1.786100848139784
2021-07-27,0.0013538759351313958,-6.407912878659774e-05,0.0003988479267420266,0.000125972929734374,1.7782218985691076
2021-07-28,0.001348779885519286,-0.0008044320591816346,0.0006514167202496765,5.44853809487586e-05,1.881089554165004
2021-07-29,0.0013487151258896205,0.0010945737027802964,-3.4537975670268384e-05,0.00047578029210925516,1.8304164771081561
2021-07-30,0.0013463823512215587,-0.0012698079936022187,-0.0007387403739763684,-0.0009762034769939829,1.8174736423685842
2021-08-02,0.0013279465242979863,-0.002322969052146971,-0.0009042325965309014,-0.001321986760404663,3.0857546753189937
2021-08-03,0.0013279071587539572,0.0044272671512972685,0.004959133994908052,0.004649766611762185,2.892997293705097
2021-08-04,0.0013300882958722762,-0.0011197642927240749,-0.0012087286420899453,-0.0012416734789848752,2.7372171819215305
2021-08-05,0.0013289485328655491,0.00028213876423302943,-0.0005796795758101203,-0.0001370765448654623,2.5909216410431286
2021-08-06,0.0013301477646104954,-0.0008194694042922391,-0.0004246139633572163,-0.0006552477321693988,2.460447723896916
2021-08-09,0.0013276258844920179,-0.001039812786744512,-0.0016378549849007545,-0.0013365585260924021,2.3676974754782996
2021-08-10,0.0013270870925660779,0.0005923033403252744,0.000992301476186768,0.0008065863378390311,2.2607800760705143
2021-08-11,0.001325250761340655,-0.0005016413397969351,-0.00010606011469443633,-0.0002803223789739459,2.18072718646383
2021-08-12,0.0013228738439750142,-0.0003318199466700931,-0.00047327907529935145,-0.00039368267267750356,2.121111142837918
2021-08-13,0.0013233838842396978,-0.0001779371917213394,-3.985556876188209e-05,-0.00014211550408312686,2.042709643375491
2021-08-16,0.0013223761833541258,-0.0006279226470843687,-0.00039677790729592704,-0.0005048094357170129,1.9791019345758032
2021-08-17,0.0013224231881528241,-0.0003152856175670793,0.0008151729767489383,0.00026110024541174605,1.9176825949743252
2021-08-18,0.001317973930329277,0.0004441811102490179,0.0012487984781578546,0.0009496209323462108,1.9637816694626526
2021-08-19,0.0013146546536521966,0.0023321940612344716,0.004149262175293246,0.003362257047177776,1.9601299955236322
2021-08-20,0.001313333908941515,0.00018135671312866634,0.0006261895252065847,0.00040826968202085104,1.9110868838494863
2021-08-23,0.0013139332346734781,-0.001065871934575464,-0.0025703202266617927,-0.0019074563424953423,1.8596262091875266
2021-08-24,0.0013185290637523117,-0.0007722825354930416,-0.0009992093002489347,-0.0009882370151261981,1.9131139567457816
2021-08-25,0.0013211295626455418,-0.0007871108398367626,-0.0007870849721485284,-0.0008216029671357265,1.8904478209558702
2021-08-26,0.001320336383682637,-0.0012851519654007502,-0.00114739442279764,-0.0012074244840340172,1.84459591415391
2021-08-27,0.0013212367655103163,0.0015349601148182692,0.002232284514337971,0.0018997547375959592,1.8038031379826305
2021-08-30,0.0013233230394801743,-0.0015882554327174643,-0.002471331162691059,-0.002114362958806164,1.785755825198927
2021-08-31,0.001328129482306983,-0.0001440173796312589,-3.093389572718342e-05,-0.00016794974741278588,1.8622377521860973
2021-09-01,0.0013312422826555529,-0.0002028586448817368,-0.0005560881036804156,-0.00041339245616581996,1.8607423267650194
2021-09-02,0.0013314876810619674,-0.000779305748535807,-0.0010353163154586007,-0.0009053939405989806,1.814381253627423
2021-09-03,0.0013300810033904137,-0.0009112196115506606,8.697755424624785e-05,-0.00038881620380822545,1.7862490814566754
2021-09-07,0.0013307902625283507,0.0005629032430793774,0.0003058954571947594,0.0004063046838814965,1.7515605819114015
2021-09-08,0.0013326120866469368,0.0008713099822799865,0.00169836293735519,0.0012871608455942453,1.7353100886637096
2021-09-09,0.0013333937874998368,-1.7319527370332423e-05,-0.0005518150800075701,-0.0002983835388738847,1.7079274763613717
2021-09-10,0.0013302824324345438,7.960817902367631e-05,0.00039334025659812404,0.00030933644504590747,1.7391249124060755
2021-09-13,0.0013289387874617631,0.001913222200655818,0.002544388088776624,0.0022783294061372115,1.7203181365876856
2021-09-14,0.0013277992406441255,-0.00042651144472102647,-0.0014139653650443215,-0.0009378010308907109,1.7010735861412014
2021-09-15,0.001326988498167143,0.0013266862316474405,0.0003506975773849565,0.0008546064061221763,1.6804632645757476
2021-09-16,0.0013284501597848838,-0.0012658954648000112,-0.001040026914439257,-0.0012044674710723787,1.6680145214544375
2021-09-17,0.0013289849979169035,0.00023655923517764224,0.00024364426255171968,0.00023464528253156367,1.6478901063250546
2021-09-20,0.0013269142717955236,0.0011241576906026083,0.0016300264217568214,0.00145186483047669,1.6571637938195687
2021-09-21,0.001319264298884897,0.0020888693838527162,0.004342615338349062,0.0034151944024203964,1.9547321414207757
2021-09-22,0.001318092424205591,0.0015727228884876833,0.0001366772611494239,0.0008273436522125373,1.9025452647352896
2021-09-23,0.0013203664295531202,-0.0009489708332514314,-0.0026551757585739424,-0.001885031575160895,1.8727792015925016
2021-09-24,0.0013225784376844469,-0.0023357152159221824,-0.002427341621903724,-0.0024519690562987044,1.8459871581760054
2021-09-27,0.0013229250687994004,-0.0007015822680361348,-0.0014257157208904057,-0.001079545937029492,1.8005608340175685
2021-09-28,0.0013212425960764404,-1.6747407653051947e-05,0.0006057236008607945,0.0003334184270536206,1.7780859763730636
2021-09-29,0.001314664337075059,0.0029257353314932006,0.0038975522120925712,0.0035757368470182337,1.9681216701761597
2021-09-30,0.0013132888077479908,0.000716885629205428,0.000497567836938681,0.0006020175822227575,1.9170443004438695
2021-10-01,0.0013118200079596095,0.0025760017884041684,0.0008922750216552205,0.0017878720954987888,1.874408780488906
2021-10-04,0.0013113790549044197,-0.0021685411816634217,-0.0017678074273312812,-0.001994076208925553,1.8264787076545743
2021-10-05,0.0013043496199380902,0.0013648685596757064,0.0012043055030940045,0.0014252821384698878,2.035860184566457
2021-10-06,0.0013063562445491473,-0.0002845419961585681,-8.092119149634858e-05,-0.000273679905730182,1.982534706920101
2021-10-07,0.0013090630893522125,-0.0004350628266516805,-0.00034488833417440474,-0.00045133555909282084,1.9516196179634622
2021-10-08,0.001311682302639505,-0.0017618441123479875,-0.0018136802727288846,-0.0018542956246858644,1.9231284749744937
2021-10-11,0.001310379106559221,-0.0004732363046042779,-0.0014408421679218434,-0.0009301395248698953,1.8773524314458592
2021-10-12,0.001307005031176818,0.000807200779794177,0.0010296092969089283,0.0009946849638368307,1.888200280190807
2021-10-13,0.0013067694146387035,0.0011469243528596856,0.0004424431549680058,0.0007894196653525053,1.8375640064826035
2021-10-14,0.0013091442322956078,2.6608357642244826e-05,-0.0008422796134059343,-0.0004598390650866343,1.8197635886436963
2021-10-15,0.001309956165770066,-0.0036942326982051543,-0.002145952052277469,-0.002979819939920791,1.780034036700675
2021-10-18,0.001317474518843471,0.00013147562231269642,5.5994668756261705e-06,-9.436581782771409e-05,2.016896301575133
2021-10-19,0.0013197798290918129,-0.0019929392601309892,-0.0014464308146472308,-0.00174113802337623,1.9718558175107377
2021-10-20,0.0013192886609397889,-0.0021398281170321833,-0.0011811366290291245,-0.0016693640918319054,1.9114725401205623
2021-10-21,0.0013169777466206355,-0.0010802632278264393,-0.00035324834860655217,-0.000702111982580812,1.8865015032170727
2021-10-22,0.001318046499211793,0.00013219767146332908,7.93847622155615e-05,6.0124042157634855e-05,1.8400407927897697
2021-10-25,0.00131088844632708,-0.0016185731376225207,-0.0005865785077043198,-0.000980297854645582,2.0523067161154915
2021-10-26,0.0013095018037016014,0.0003582572886460842,0.001119338073984949,0.0007145572169247708,1.9905193705184085
2021-10-27,0.001313155030944097,0.0008210095492598664,0.0013658143695869682,0.001020363995465903,1.9860931317803434
2021-10-28,0.0013139926149554942,0.00029981960235350073,0.00020945603854536678,0.00026610729413429333,1.924826022588249
2021-10-29,0.0013174460724946794,-0.001441167336907611,-0.00027615811325152175,-0.0009308559892159798,1.9239192701361594
2021-11-01,0.0013120542403447396,-0.0022154684018552795,-0.0015163692514352806,-0.001786246985680191,2.0139058757272714
2021-11-02,0.001307940791266142,-0.00010789267624811361,0.0008155938205159686,0.00039107806072089267,2.0303424409393593
2021-11-03,0.0013072496453912308,6.532074612582584e-05,0.00038598417822981326,0.00020064229485230046,1.963959843913565
2021-11-04,0.0013120148492804294,-4.619570428596219e-05,-0.00027397932314691183,-0.00026985752211774084,2.006675938262457
2021-11-05,0.0013181870829840204,-0.0005342239106778209,-7.914584096256985e-05,-0.0004019106364968706,2.110081518306948
2021-11-08,0.0013207231816627714,-0.0016283882750536115,-0.00013480758724818327,-0.0009012318501361914,2.057640713419937
2021-11-09,0.00131839971333796,-0.0012898939853977893,-0.00011363682943251515,-0.0006596343131473579,2.0125762418652537
2021-11-10,0.0013239826530924417,0.002433230038705034,0.0016090678072881559,0.0019206787232160624,2.0845079715987835
2021-11-11,0.0013174588363912435,-0.001154699245875819,-0.000953567468856277,-0.000898098891306055,2.2039347204462456
2021-11-12,0.0013165009984109819,0.0011346917618932175,0.00023073085281724516,0.0006611979817216278,2.118260806960257
2021-11-15,0.0013197613833019462,-0.00038884101126989735,-0.0007366951605727301,-0.0006467616505908763,2.083170834556255
2021-11-16,0.0013208209759958591,-0.00045470251609299817,-0.00044837869324351157,-0.0004624651329003197,2.0115468689021303
2021-11-17,0.0013201780958060779,-0.0012270561605926677,-0.0005108642898183443,-0.0008661441612901449,1.9473581795906763
2021-11-18,0.001320417966019892,0.0007485455063819403,0.0008463977617038914,0.0007926866784502815,1.8885699678515329
2021-11-19,0.0013298578483229343,0.0012943800081322001,0.0013229851767603915,0.0011508041341833026,2.237274370040838
2021-11-22,0.0013283030229212602,-0.0021975359701339767,-0.0018758577167182966,-0.0019745992511357047,2.1549708503672007
2021-11-23,0.001321332478104562,-0.000602796664952736,0.0008058215113721933,0.00022732677856843859,2.2856468924109015
2021-11-24,0.001321512305599267,0.001321721891665897,0.0016701666469177536,0.0014563648377064345,2.1857339599806984
2021-11-26,0.0013212246972330887,-0.0005092521082438533,-0.0008130581867323148,-0.0006747567023214602,2.0985905134032614
2021-11-29,0.0013159329412349013,0.0033699431545834314,0.009135181705020609,0.006489170815530764,2.151661708151351
2021-11-30,0.0013194456115593555,-0.0008493330186691074,-0.004259317832408384,-0.0027868640378274643,2.1196125089544298
2021-12-01,0.0013155389291168518,0.0024383249939364626,0.003523840951555768,0.00318274898096448,2.1122466997481713
2021-12-02,0.0013109854431039283,0.001892528976935275,0.003738896144883385,0.0029692810075385915,2.1306932095813527
2021-12-03,0.0013102426342534378,-0.0018113495174714046,-0.0020594964366586798,-0.0020156842431264406,2.052894911931197
2021-12-06,0.0013066844226303621,0.001319898983440954,0.002639021133913094,0.002093773477040565,2.043578351672163
2021-12-07,0.0013089789038991829,-0.0012176190671031022,-0.0026131707870797796,-0.0020618121929397827,1.9956601508129095
2021-12-08,0.001315239206959196,-0.003015547071265916,-0.004729322532245987,-0.004081883585239687,2.106258694543445
2021-12-09,0.0013149207787388109,-0.0020628638302670537,-0.003363592771239628,-0.002733639901164518,2.028984401602868
2021-12-10,0.0013119652090851591,0.0006345192254253614,0.0011240452456523996,0.0009630043603777007,2.0045898287688013
2021-12-13,0.0013090185517195298,-0.001947442432827743,-0.0025971085784402127,-0.002297694621661826,1.983435767544535
2021-12-14,0.0013051099678521342,0.001793368296663315,0.0018964939172392704,0.0019276102319257438,1.997403526201231
2021-12-15,0.0013041448394611132,0.001972506521227836,0.002044539531432743,0.002042294604085512,1.9382232764120373
2021-12-16,0.0013096917148661476,-0.0017402769803121902,-0.0016998218806995131,-0.0018717152215305753,2.022843653238489
2021-12-17,0.0013033768006843467,-0.000738173229361543,-0.0005228140233026297,-0.0004898717442171898,2.1432996857861277
2021-12-20,0.0013046606312816951,0.003532703252424001,0.002272271325288669,0.002874436244230982,2.066923273507711
2021-12-21,0.0013003057967839412,0.0009649825039717843,0.0005272430610414188,0.0008577999173103614,2.084859226311554
2021-12-22,0.0013046773698132995,-0.0015311903596141666,-0.0004176706315638294,-0.001094585754072988,2.092418692228081
2021-12-23,0.0013052224140247819,-0.0026112112849547803,-0.0031056846921118076,-0.0029292944901814022,2.0169298510393032
2021-12-27,0.001304958878866176,-0.0015057971402266117,-0.0008588317183383643,-0.001193057848272632,1.9505042140040922
2021-12-28,0.0013027389509840896,-0.0032110919114481814,-0.0005765175031736366,-0.001863910580860759,1.918304994586975
2021-12-29,0.0013037999990011912,0.0010234880111601506,0.0003932607879734637,0.0006492051791068124,1.8680811629958094
2021-12-30,0.0013014932385596123,-0.001197864509478071,-0.0010792739070668404,-0.0011062242555875744,1.8494861166341534
2021-12-31,0.0013004187700112713,0.0009130442293790409,0.0007249727217588151,0.0008307066817586585,1.8106364870484826
2022-01-03,0.0012974419602176303,6.127368341522706e-05,-0.0002532823472201267,-5.7654852144873545e-05,1.8194931431541879
2022-01-04,0.001302306638309936,0.00051701722914845,0.0005330027146835231,0.0004199645316425351,1.8936657285603247
2022-01-05,0.0012980489709609252,-0.001861775301946534,-0.0012111864277004937,-0.0014492930624798825,1.936729050621169
2022-01-06,0.0012933313750540629,0.0036989813926104212,0.003075332205253884,0.00350365978435648,1.9924625918799033
2022-01-07,0.00129146091741338,0.000689087130405766,0.00062694203395294,0.0006804655616914873,1.9469242112576302
2022-01-10,0.0012901571047446289,0.0011418633384453042,-0.0004413626497908904,0.00033638705907270664,1.8980552338949668
2022-01-11,0.0012883211302624356,0.00014864972278234455,0.0006864401894974362,0.00046654588858167283,1.864644011963469
2022-01-12,0.0012936215147364971,-0.00017720241671707925,-9.935222605941016e-05,-0.00026161577883089993,1.9516749193513483
2022-01-13,0.0012930998247868246,-0.0018075560473197025,-0.0019385358473546729,-0.001874325081901145,1.8942540101594039
2022-01-14,0.0012871606482654828,0.0015388619538196798,0.0020251584921909733,0.0019384865617924942,2.0206336692752402
2022-01-18,0.0012881958636456379,0.0012871140545680376,0.00018296182081930894,0.0006648962895044842,1.9568389863821658
2022-01-19,0.0012832606597972978,0.0024451702659146787,0.0028617619550514633,0.002827983060508819,2.0189125139739565
2022-01-20,0.0012791184641803902,0.0019472120552118544,0.0014865024502495423,0.001790147770314588,2.0362667430215926
2022-01-21,0.0012719112088950958,0.0016303987422424725,0.0019269867038787017,0.0019286304782565973,2.2077639612611355
2022-01-24,0.0012577659023138526,0.0021791797256797297,0.00311961093041265,0.0029385458961199403,2.895262510793399
2022-01-25,0.0012605740137668932,0.0032949517162559954,0.004302951878969638,0.0037402753266687853,2.7516656398837505
2022-01-26,0.0012529229381792939,0.00026289702708808503,-9.341843640538303e-05,0.00023266586562774283,2.8122118432748553
2022-01-27,0.0012507779923142208,0.001406868273241574,0.002130342348965116,0.0018065905148455343,2.6710972809657743
2022-01-28,0.0012517679385595627,0.0018708823191975923,-0.0008329883296359159,0.00043857012003448056,2.5306985449602135
2022-01-31,0.0012587022271840287,-0.0034827491465848465,-0.0021248626018522307,-0.002961042047501841,2.5818337461026983
2022-02-01,0.0012674505706071937,-0.0029983578350699647,-0.003234683841973291,-0.0033256281670066084,2.724586318140501
2022-02-02,0.0012696740334823989,-0.0028890909944957657,-0.0043911089027189164,-0.003719898981621137,2.592195364615388
2022-02-03,0.0012684839793618771,-0.0027289658193614744,-0.0005645642752189205,-0.0016019575554444805,2.4644271653381034
2022-02-04,0.0012500291736781326,0.0008765596696128628,0.00024028122379317189,0.0009090648109347801,3.48038449795828
2022-02-07,0.0012812090589043347,0.007431925375841094,0.005615679279655178,0.007076104891879174,5.531362058565166
2022-02-08,0.0012813465315696948,-0.006040031643811285,-0.006832324637024761,-0.006316358848489367,5.094726463916129
2022-02-09,0.0012861642668928694,-0.0005978024355780393,-0.0010016460517115664,-0.0009753430118556671,4.751423120916226
2022-02-10,0.001285541992380536,-0.0030620743663644394,-0.002451586628295799,-0.00327291396415306,4.395365529965878
2022-02-11,0.0012820954743014016,0.0021478362552085524,0.0034501197962643797,0.003305541067575812,4.104705889285645
2022-02-14,0.0012734547574740928,0.001941827716967787,0.002956779337507361,0.0028192173404633972,4.009432350861047
2022-02-15,0.001275996206606317,0.002712175059675163,0.0029771458825789045,0.0030426204996090982,3.7409034121862295
2022-02-16,0.0012775330073151751,-0.0023817364839197317,-0.002714303522944529,-0.003008083348279434,3.4897350837246632
2022-02-17,0.001279748393991626,-0.00012541429873786123,-0.001416854331367232,-0.0006625648375118121,3.267193764096976
2022-02-18,0.001274393343089897,0.0016161315300032115,0.0025202035190392408,0.0026107535822728965,3.1525295750988556
2022-02-22,0.0012710232818291276,0.0015304426210210281,0.0003018599216900225,0.001122170784251987,2.9929932676049287
2022-02-23,0.0012670745609878367,0.0016431613207606218,0.0014634564275024869,0.001867140620730684,2.867316511705917
2022-02-24,0.0012585214327524904,0.0021335154905491845,0.0020048659810354974,0.0025273641753121366,2.968286001145308
2022-02-25,0.0012686635450063787,0.0011102864006282782,0.0019905356811815173,0.0012402476884563066,3.133300913036986
2022-02-28,0.0012720887464928022,-0.004580039984648433,-0.004254748486040237,-0.0050843079560611085,2.9733707765884723
2022-03-01,0.001271453255077854,-0.0005037031275236195,0.0015955792892966693,0.0005418415096566375,2.794152737538545
2022-03-02,0.0012675061527769316,0.0015269868384467926,0.0025058013182930484,0.0023664328966588586,2.694457568714798
2022-03-03,0.0012686062948789345,-0.0016359723968327872,-0.0014513911370671476,-0.0021625430362521487,2.5465577845123426
2022-03-04,0.0012619850259739046,-0.0002581100079772137,-0.0009060790797067273,-0.0004530367662759365,2.595399628207504
2022-03-07,0.0012581591819668758,0.001793907308938903,0.0022764463348059877,0.0021922801837130717,2.5182353864926106
2022-03-08,0.0012448682167540367,0.0029674695017119245,0.0036360786421175545,0.0040036571852624945,3.0552507659815773
2022-03-09,0.0012421519530726867,0.0032880781056884747,0.0011918510770511654,0.002524531206360979,2.8946305426750203
2022-03-10,0.0012473715550594647,-0.002053711581068447,-0.001240391296089981,-0.002387466815818671,2.819774167058221
2022-03-11,0.001259630187085806,0.0012970548324117905,-0.0020340259983484387,0.00019533398365354556,3.1653537982223727
2022-03-14,0.0012573020900312306,-0.0013925757755921643,-0.0023867195223998836,-0.0015400312848887026,2.985742827161336
2022-03-15,0.0012511834267674089,0.0005976010095121054,0.0007166453601189313,0.0007779301344942942,2.9412797197368437
2022-03-16,0.0012598640807543941,-0.0003269875211838356,0.0002693274898335888,-0.0005461294280868422,3.0220412968788253
2022-03-17,0.0012685765638264146,-0.0035413977819431734,-0.0038779806541381057,-0.0042438240301551555,3.0893563936828348
2022-03-18,0.0012745144328406288,-0.002740940150024852,-0.0022388939683420225,-0.0028074338489162743,3.0141036098637404
2022-03-21,0.0012801066431538599,-0.002128344557101044,-0.002492805023314273,-0.0026094375334878833,2.9358199350314296
2022-03-22,0.0012801549945324047,-0.0011798696909148443,-0.0015097065516386714,-0.0013379317696451838,2.7602494513812887
2022-03-23,0.0012846893860798457,-0.0009520661397414776,-0.0002167538211272804,-0.0008889465339274736,2.679102788915663
2022-03-24,0.0012823194674136302,0.00034050621587744306,-0.0006344949901654807,0.00023136019305919483,2.5554341630810224
2022-03-25,0.0012823634294232018,-0.0015178527414732802,-0.0012984700981376876,-0.0019047348023028723,2.420838084079355
